x,y,li,a_c,fe,co,x_c,cs,la,ni,nb,h_c,b_c,rb,ca,sr,c_c,plan_curvature,profile_curvature,saga_wetness_index,catchment_area,relative_slope_position,channel_network_distance,elevation
463899.913,5622364.127,17.14154052734375,2.895817279815674,1.7904868125915527,8.335954666137695,0.47348806262016296,0.5417110323905945,16.878768920898438,29.69835090637207,0.628682017326355,1.1934080123901367,7.259984493255615,15.608195304870605,6.633050441741943,148.32298278808594,7.772563934326172,4.453650035429746e-6,-1.8625397933647037e-4,9.595481872558594,394.6631774902344,0.6121067404747009,0.021165616810321808,309.5970764160156
463909.913,5622364.127,17.21464729309082,2.9003050327301025,1.7926832437515259,8.359201431274414,0.473559707403183,0.5313436985015869,16.862842559814453,29.867935180664062,0.6269122958183289,1.1935036182403564,7.2313127517700195,15.564652442932129,6.892270088195801,153.39791870117188,7.73790979385376,-1.1423537216614932e-4,1.3569099792221095e-5,9.748421669006348,409.32366943359375,0.717896580696106,0.021272538229823112,309.5791015625
463919.913,5622364.127,17.30857276916504,2.906782865524292,1.7959935665130615,8.384528160095215,0.4737255573272705,0.5224103331565857,16.854707717895508,30.025299072265625,0.6249648332595825,1.1935073137283325,7.200804233551025,15.535401344299316,7.116787910461426,157.5473175048828,7.701035022735596,1.6377842985093594e-4,3.545733343344182e-4,9.81911563873291,254.20387268066406,0.8699050545692444,0.03095102496445179,309.5635681152344
463929.913,5622364.127,17.41155242919922,2.9122462272644043,1.8008671998977661,8.41209602355957,0.47380331158638,0.5159438848495483,16.856342315673828,30.147274017333984,0.6233623623847961,1.1933931112289429,7.173680782318115,15.501867294311523,7.2908830642700195,160.73394775390625,7.6677446365356445,7.463499969162513e-7,-6.959519669180736e-5,9.4816255569458,392.7978820800781,0.5599216818809509,0.020563239231705666,309.5212097167969
463939.913,5622364.127,17.4909725189209,2.9197568893432617,1.8066872358322144,8.439584732055664,0.4738318920135498,0.513049304485321,16.87190818786621,30.24372100830078,0.6222450733184814,1.1932162046432495,7.15870475769043,15.500975608825684,7.414898872375488,162.90924072265625,7.647917747497559,-2.6050093583762646e-4,-1.6856926959007978e-4,9.602664947509766,1124.626708984375,0.24489076435565948,0.010380727238953114,309.4810791015625
463949.913,5622364.127,17.614917755126953,2.9302103519439697,1.8145066499710083,8.47695255279541,0.4738561511039734,0.5150206089019775,16.89944839477539,30.32691192626953,0.6212247610092163,1.1932315826416016,7.160068035125732,15.52865982055664,7.480826377868652,163.8008575439453,7.646903038024902,-1.7031352035701275e-4,-9.069265070138499e-5,9.689567565917969,1863.21044921875,0.29356685280799866,0.01636209525167942,309.45361328125
463959.913,5622364.127,17.755184173583984,2.9435176849365234,1.8254010677337646,8.521014213562012,0.4738772213459015,0.5224058628082275,16.938079833984375,30.395906448364258,0.6198038458824158,1.1935166120529175,7.1972737312316895,15.583725929260254,7.48200798034668,163.5800323486328,7.6856255531311035,-1.272168301511556e-4,2.465802572260145e-5,9.75966739654541,1853.265380859375,0.3565192222595215,0.023057259619235992,309.4246520996094
463969.913,5622364.127,17.90904998779297,2.959493637084961,1.8399391174316406,8.59003734588623,0.4738962650299072,0.5357338786125183,16.98680305480957,30.449493408203125,0.6160855293273926,1.1942565441131592,7.270846366882324,15.665022850036621,7.414841175079346,162.68051147460938,7.764744281768799,-2.101835998473689e-4,-1.3797222345601767e-4,9.891834259033203,1916.775146484375,0.23931999504566193,0.017175262793898582,309.3963317871094
463979.913,5622364.127,18.06795310974121,2.9779295921325684,1.858292818069458,8.686291694641113,0.47391989827156067,0.5552852749824524,17.044538497924805,30.48681640625,0.611737072467804,1.1954807043075562,7.378852367401123,15.772053718566895,7.280888557434082,160.9683837890625,7.882293224334717,-9.772319754119962e-5,-1.0109827417181805e-4,9.940299987792969,1748.3984375,0.2217550128698349,0.019256828352808952,309.37744140625
463989.913,5622364.127,18.22823715209961,2.999281644821167,1.8800172805786133,8.800771713256836,0.47395023703575134,0.5800246000289917,17.112545013427734,30.506881713867188,0.6075671315193176,1.1970587968826294,7.521388053894043,15.928020477294922,7.088743686676025,158.16929626464844,8.037914276123047,-7.368917431449518e-5,-1.6345232143066823e-4,9.87355899810791,2139.10302734375,0.16439948976039886,0.01948845572769642,309.3531494140625
463999.913,5622364.127,18.385318756103516,3.023465633392334,1.9043197631835938,8.9248809814453125,0.47391176223754883,0.6085077524185181,17.19873809814453,30.52142333984375,0.6036365628242493,1.1988390684127808,7.68779993057251,16.189077377319336,6.852507591247559,154.43910217285156,8.21994400024414,-6.670025322819129e-5,4.326744965510443e-5,9.911755561828613,2131.761962890625,0.12189723551273346,0.01707223244011402,309.33416748046875
464009.913,5622364.127,18.533483505249023,3.0468010902404785,1.9302797317504883,9.051555633544922,0.4739135801792145,0.639563798904419,17.285308837890625,30.520036697387695,0.6000731587409973,1.2007144689559937,7.868123531341553,16.475555419921875,6.581618785858154,149.94154357910156,8.417473793029785,-7.736724910500925e-6,1.3626525287691038e-5,9.988606452941895,2050.690673828125,0.06311828643083572,0.009546097368001938,309.31256103515625
464019.913,5622364.127,18.66622543334961,3.0728061199188232,1.9567768573760986,9.175847053527832,0.47389349341392517,0.6716247200965881,17.351774215698242,30.474506378173828,0.5968596339225769,1.2026020288467407,8.054239273071289,16.644268035888672,6.273797512054443,144.8544158935547,8.621541976928711,2.626549985507154e-6,-5.3902025683782995e-5,9.974459648132324,1261.643798828125,0.03812821954488754,0.006686713546514511,309.2910461425781
464029.913,5622364.127,18.778785705566406,3.0976271629333496,1.9821889400482178,9.293210983276367,0.473906934261322,0.7031014561653137,17.41433334350586,30.435638427734375,0.5939710736274719,1.2043988704681396,8.23791790008545,16.75707244873047,5.949284553527832,139.4130401611328,8.823080062866211,-8.840162627166137e-5,-4.785600140166935e-6,10.048216819763184,959.56787109375,0.055823635309934616,0.011222564615309238,309.27435302734375
464039.913,5622364.127,18.865520477294922,3.1228201389312744,2.0055720806121826,9.39765739440918,0.4739472270011902,0.7324297428131104,17.481184005737305,30.393888473510742,0.591426432132721,1.2061206102371216,8.404398918151855,16.880826950073242,5.61082649230957,133.85015869140625,9.006091117858887,2.5298650143668056e-5,1.4644499515270581e-6,10.304049491882324,479.018798828125,0.08692125976085663,0.01938866823911667,309.26165771484375
464049.913,5622364.127,18.91895866394043,3.1486852169036865,2.025437355041504,9.4779634475708,0.47396382689476013,0.7577285170555115,17.556900024414062,30.322608947753906,0.5894792079925537,1.2076774835586548,8.550437927246094,17.0321044921875,5.274872303009033,128.38526916503906,9.16683292388916,5.247292574495077e-5,3.2210000426857732e-6,10.457817077636719,51.280845642089844,0.09496939927339554,0.02290002815425396,309.2480163574219
464059.913,5622364.127,18.939661026000977,3.1717121601104736,2.0381648540496826,9.528618812561035,0.4739742577075958,0.7766431570053101,17.625368118286133,30.249135971069336,0.5873952507972717,1.2087100744247437,8.670833587646484,17.175256729125977,4.986837863922119,123.7765884399414,9.298952102661133,-1.1639497097348794e-4,-6.894031230331166e-6,10.40943431854248,164.4141387939453,0.08373697847127914,0.02150839939713478,309.2327880859375
463439.913,5622354.127,15.13962173461914,3.6118292808532715,1.8858060836791992,8.186087608337402,0.47442197799682617,0.870647668838501,19.027435302734375,26.396020889282227,0.6022710204124451,1.2018784284591675,9.231878280639648,25.037128448486328,1.1146987676620483,41.5018424987793,9.89893627166748,2.2369888029061258e-4,1.0327154450351372e-4,8.073740005493164,82.3659439086914,0.9993475675582886,0.2924189567565918,311.30047607421875
463449.913,5622354.127,15.086395263671875,3.6175272464752197,1.8838557004928589,8.15411376953125,0.4743450880050659,0.8670157194137573,19.032812118530273,26.409713745117188,0.5977336168289185,1.2012577056884766,9.25036907196045,25.027265548706055,1.1298710107803345,41.3817138671875,9.921857833862305,1.3491572462953627e-4,2.534131344873458e-4,7.982327461242676,137.7028350830078,1.0007528066635132,0.23763327300548553,311.253173828125
463459.913,5622354.127,15.024720191955566,3.6238536834716797,1.8814462423324585,8.11081314086914,0.47425326704978943,0.8625692129135132,19.05426788330078,26.43364906311035,0.5932646989822388,1.2005518674850464,9.266931533813477,25.072229385375977,1.1489962339401245,41.26592254638672,9.943516731262207,-5.264295032247901e-5,-1.4035940694157034e-4,8.122244834899902,197.47467041015625,0.999504029750824,0.16284404695034027,311.18505859375
463469.913,5622354.127,14.946422576904297,3.628822088241577,1.8783429861068726,8.062461853027344,0.47416695952415466,0.8571318984031677,19.077594757080078,26.488176345825195,0.589188814163208,1.1998708248138428,9.272369384765625,25.178991317749023,1.1930956840515137,41.17778396606445,9.95412826538086,4.9545400543138385e-5,-3.175270103383809e-5,8.291801452636719,216.95150756835938,0.9940657615661621,0.10529273748397827,311.1314392089844
463479.913,5622354.127,14.870940208435059,3.632028341293335,1.874386191368103,8.009161949157715,0.47406506538391113,0.8504411578178406,19.082883834838867,26.536081314086914,0.5856689810752869,1.1990253925323486,9.272356033325195,25.234296798706055,1.236271619796753,41.16405487060547,9.9593048095703125,-4.121992606087588e-5,1.6804424376459792e-5,8.415246963500977,293.48577880859375,0.99117279052734375,0.06777156889438629,311.0944519042969
463489.913,5622354.127,14.805973052978516,3.631932020187378,1.8696177005767822,7.951822757720947,0.47396326065063477,0.8422899842262268,19.07004165649414,26.565195083618164,0.5830188393592834,1.198032021522522,9.266573905944824,25.218801498413086,1.2599561214447021,41.27788543701172,9.958531379699707,-0.00023645325563848019,-4.431072375155054e-5,8.508342742919922,446.2696533203125,0.879747211933136,0.03985808789730072,311.05816650390625
463499.913,5622354.127,14.748786926269531,3.6297719478607178,1.8639812469482422,7.89231014251709,0.47385573387145996,0.8324474692344666,19.0483341217041,26.572906494140625,0.5816465616226196,1.1969646215438843,9.254171371459961,25.181869506835938,1.2772773504257202,41.38249206542969,9.950685501098633,-2.0496944489423186e-4,-1.7840959480963647e-4,8.591085433959961,478.6074523925781,0.7949129939079285,0.03221999108791351,311.0114440917969
463509.913,5622354.127,14.700948715209961,3.62534236907959,1.8577343225479126,7.832681655883789,0.4737388789653778,0.8214541673660278,19.007001876831055,26.509199142456055,0.5813435316085815,1.1958580017089844,9.23321533203125,25.131345748901367,1.2915064096450806,41.45083236694336,9.933221817016602,-8.942477143136784e-5,-9.701355156721547e-5,8.702851295471191,501.6315612792969,0.8279714584350586,0.033385731279850006,310.9689025878906
463519.913,5622354.127,14.666976928710938,3.61691951751709,1.8518110513687134,7.777591705322266,0.47359147667884827,0.8103576302528381,18.959077835083008,26.44991683959961,0.5822132229804993,1.1947695016860962,9.204275131225586,25.049800872802734,1.296129822731018,41.51251983642578,9.906320571899414,-1.4964792353566736e-4,1.531798770884052e-4,8.829096794128418,538.80029296875,0.8507899045944214,0.035567574203014374,310.927001953125
463529.913,5622354.127,14.65034008026123,3.606717109680176,1.8480844497680664,7.73579216003418,0.47345495223999023,0.8004330396652222,18.92581558227539,26.45087432861328,0.5845180749893188,1.1938246488571167,9.166594505310059,24.94873046875,1.2849243879318237,41.6153678894043,9.869166374206543,-3.1121488427743316e-4,-2.9985691071487963e-4,8.990623474121094,672.8236083984375,0.6249443888664246,0.022387903183698654,310.8713073730469
463539.913,5622354.127,14.65180778503418,3.59537672996521,1.8485678434371948,7.718234539031982,0.4733326733112335,0.7939504981040955,18.896753311157227,26.47213363647461,0.5880351066589355,1.1931333541870117,9.11585521697998,24.842199325561523,1.259323239326477,41.275054931640625,9.816455841064453,-1.2793422501999885e-4,-2.000139793381095e-4,9.106200218200684,786.9720458984375,0.6301709413528442,0.01881990022957325,310.8360595703125
463549.913,5622354.127,14.6694917678833,3.5811753273010254,1.8530361652374268,7.7238640785217285,0.4732155203819275,0.7911535501480103,18.87016487121582,26.48869514465332,0.5922690033912659,1.1926642656326294,9.057808876037598,24.717939376831055,1.2217432260513306,40.46056365966797,9.754485130310059,-7.650384941371158e-5,1.9165074263582937e-5,9.17929458618164,196.61953735351562,0.9170595407485962,0.05468866601586342,310.81365966796875
463559.913,5622354.127,14.698472023010254,3.562067985534668,1.8596240282058716,7.734673023223877,0.47310468554496765,0.789315938949585,18.851978302001953,26.468244552612305,0.5971236824989319,1.1923238039016724,8.999482154846191,24.567127227783203,1.1754822731018066,39.63441848754883,9.691929817199707,-1.7289530660491437e-4,-1.1215420090593398e-4,9.146136283874512,174.63217163085938,0.9498915672302246,0.08927278965711594,310.78863525390625
463569.913,5622354.127,14.739154815673828,3.542386531829834,1.8665443658828735,7.750500679016113,0.47299739718437195,0.7875856757164001,18.830860137939453,26.46993637084961,0.6031604409217834,1.19192373752594,8.931219100952148,24.41356658935547,1.1302539110183716,38.87842559814453,9.618669509887695,-1.2281174713280052e-4,-1.2930040247738361e-4,9.020112037658691,152.77914428710938,0.9559638500213623,0.1040707677602768,310.7528991699219
463579.913,5622354.127,14.769526481628418,3.5288188457489014,1.8726487159729004,7.7663092613220215,0.4728672206401825,0.7854629755020142,18.812734603881836,26.57065200805664,0.6105474829673767,1.191364049911499,8.855037689208984,24.30692481994629,1.0973798036575317,38.25944519042969,9.536487579345703,1.5658799384254962e-5,-8.682905172463506e-5,8.956894874572754,102.48435974121094,0.9358788728713989,0.09802896529436111,310.7044982910156
463589.913,5622354.127,14.816120147705078,3.516080856323242,1.878387451171875,7.780045509338379,0.4727663993835449,0.7824816107749939,18.79693603515625,26.66327476501465,0.6195690035820007,1.190713882446289,8.772645950317383,24.23548126220703,1.0779976844787598,37.880401611328125,9.447564125061035,9.024427708936855e-5,2.787360572256148e-4,9.063261985778809,115.47675323486328,0.9560417532920837,0.08679193258285522,310.6592712402344
463599.913,5622354.127,14.890948295593262,3.4940032958984375,1.8841203451156616,7.791501045227051,0.4725970923900604,0.7788406610488892,18.765745162963867,26.628459930419922,0.6295990347862244,1.1900525093078613,8.689533233642578,24.11676597595215,1.0664899349212646,37.94167709350586,9.358159065246582,-3.99517739424482e-5,-2.5734095834195614e-4,9.208014488220215,278.1015319824219,0.8095279932022095,0.05122419446706772,310.5982360839844
463609.913,5622354.127,14.974523544311523,3.4746201038360596,1.8896749019622803,7.802077770233154,0.4725278317928314,0.775193452835083,18.741230010986328,26.707992553710938,0.6395370364189148,1.1894326210021973,8.606809616088867,23.964628219604492,1.0704609155654907,38.627044677734375,9.26917839050293,1.1540225386852399e-5,1.190783514175564e-4,9.291693687438965,1098.83251953125,0.8473179936408997,0.028522152453660965,310.5601806640625
463619.913,5622354.127,15.085592269897461,3.4543511867523193,1.8954120874404907,7.812599182128906,0.4724971652030945,0.7711543440818787,18.717981338500977,26.81879425048828,0.64934241771698,1.1887191534042358,8.530233383178711,23.781909942626953,1.086440086364746,39.7038688659668,9.186610221862793,-5.214237535255961e-5,-1.6336892440449446e-4,9.35027027130127,1435.21435546875,0.7964513301849365,0.016500357538461685,310.5258483886719
463629.913,5622354.127,15.204803466796875,3.4344260692596436,1.9016432762145996,7.822977066040039,0.47245126962661743,0.7663396596908569,18.70366668701172,26.96604347229004,0.6592661738395691,1.1879674196243286,8.453642845153809,23.59739112854004,1.1191707849502563,42.31309509277344,9.103401184082031,-1.0250092600472271e-4,-1.4362967340275645e-4,9.489714622497559,937.864501953125,0.8522973656654358,0.03025110810995102,310.5009765625
463639.913,5622354.127,15.32918930053711,3.4167497158050537,1.9075429439544678,7.83562707901001,0.472415030002594,0.7600998282432556,18.706409454345703,27.108184814453125,0.6698054671287537,1.187264084815979,8.3729705810546875,23.50569725036621,1.1822590827941895,43.879215240478516,9.015118598937988,2.148234489141032e-4,8.046020229812711e-5,9.559531211853027,77.87388610839844,0.995651364326477,0.08182227611541748,310.4833984375
463649.913,5622354.127,15.458524703979492,3.3966031074523926,1.9120455980300903,7.85334587097168,0.47239160537719727,0.7543365359306335,18.695592880249023,27.230331420898438,0.6807620525360107,1.1868613958358765,8.306048393249512,23.36025619506836,1.2697654962539673,44.99074172973633,8.940239906311035,-1.6141384548973292e-4,1.00470453617163e-4,9.442177772521973,79.3301010131836,0.9777233600616455,0.09358620643615723,310.442626953125
463659.913,5622354.127,15.574953079223633,3.374375581741333,1.914595365524292,7.872934341430664,0.4723808467388153,0.7477214932441711,18.667320251464844,27.372135162353516,0.6912638545036316,1.1870101690292358,8.251667022705078,23.116296768188477,1.3788228034973145,46.591270446777344,8.87907600402832,-4.5883476559538394e-5,6.130850124463905e-6,9.269824028015137,92.68339538574219,0.969649612903595,0.0934336930513382,310.397705078125
463669.913,5622354.127,15.667560577392578,3.3536899089813232,1.91567862033844,7.890118598937988,0.47238579392433167,0.7391819953918457,18.63440704345703,27.4954891204834,0.7009453773498535,1.1875633001327515,8.206165313720703,22.866426467895508,1.5092562437057495,48.583072662353516,8.82779598236084,-3.0084625905146822e-5,-6.272034806897864e-5,9.113656997680664,67.42332458496094,0.9304222464561462,0.08195038884878159,310.34686279296875
463679.913,5622354.127,15.773942947387695,3.3334343433380127,1.9154385328292847,7.905244827270508,0.4724041223526001,0.7292313575744629,18.603513717651367,27.600461959838867,0.709546685218811,1.1881866455078125,8.160869598388672,22.60033416748047,1.659409761428833,51.44842529296875,8.7765960693359375,-1.7535354709252715e-4,-2.285396767547354e-4,8.984704971313477,90.72333526611328,0.7718336582183838,0.059543028473854065,310.29388427734375
463689.913,5622354.127,15.878806114196777,3.3133914470672607,1.9140498638153076,7.917551517486572,0.47241973876953125,0.717820405960083,18.585206985473633,27.708694458007812,0.7167366147041321,1.188780665397644,8.111231803894043,22.320354461669922,1.8342835903167725,54.68117141723633,8.720489501953125,-5.0986098358407617e-05,-2.0423097885213792e-4,8.995320320129395,91.03911590576172,0.7162688970565796,0.0473734512925148,310.26153564453125
463699.913,5622354.127,15.979910850524902,3.298816204071045,1.9115853309631348,7.924208641052246,0.47250908613204956,0.7050910592079163,18.58420753479004,27.802566528320312,0.7218008637428284,1.1893006563186646,8.058348655700684,22.07533073425293,2.0266165733337402,57.9799919128418,8.660594940185547,-1.2753142800647765e-4,-3.8788126403233036e-5,9.041009902954102,268.9183654785156,0.6962158679962158,0.028977425768971443,310.24212646484375
463709.913,5622354.127,16.07550811767578,3.2849888801574707,1.9080140590667725,7.925032138824463,0.4725589156150818,0.6917527318000793,18.55482292175293,27.909645080566406,0.7253408432006836,1.1897066831588745,8.004420280456543,21.801904678344727,2.237488269805908,61.627925872802734,8.599087715148926,-8.365127723664045e-5,6.876702536828816e-5,9.004334449768066,483.01055908203125,0.8087849020957947,0.02359946258366108,310.2225036621094
463719.913,5622354.127,16.129844665527344,3.26763653755188,1.9023463726043701,7.922016143798828,0.47261887788772583,0.6778597235679626,18.503122329711914,28.026334762573242,0.7271894812583923,1.1899961233139038,7.945329189300537,21.50589370727539,2.4566783905029297,65.50528717041016,8.53233528137207,-1.216739765368402e-4,6.031572411302477e-5,8.983704566955566,261.1120300292969,0.8715102672576904,0.036222826689481735,310.18475341796875
463729.913,5622354.127,16.208648681640625,3.245109796524048,1.895534634590149,7.919722080230713,0.472713828086853,0.6644023656845093,18.434951782226562,28.152978897094727,0.7273900508880615,1.1901987791061401,7.883335113525391,21.13866424560547,2.679901361465454,69.693115234375,8.462925910949707,-2.170347434002906e-4,-1.2522500014711113e-7,9.092963218688965,209.04684448242188,0.6770243644714355,0.034488122910261154,310.1322937011719
463739.913,5622354.127,16.3040828704834,3.2213592529296875,1.8879767656326294,7.917843341827393,0.47278961539268494,0.651829719543457,18.36011505126953,28.265642166137695,0.7258466482162476,1.1902998685836792,7.823997497558594,20.74244499206543,2.9059488773345947,74.19590759277344,8.396366119384766,-1.4232240209821612e-4,-1.8686354451347142e-4,9.240236282348633,184.19790649414062,0.4943578839302063,0.027975495904684067,310.0801696777344
463749.913,5622354.127,16.39291763305664,3.197707176208496,1.8804665803909302,7.925478935241699,0.47285202145576477,0.6406735181808472,18.27375030517578,28.37269401550293,0.7230234146118164,1.1904425621032715,7.764408111572266,20.369609832763672,3.131333589553833,78.85679626464844,8.329585075378418,-1.2066322233295068e-4,-2.230654063168913e-4,9.421379089355469,153.26809692382812,0.5006841421127319,0.028303131461143494,310.0433044433594
463759.913,5622354.127,16.470905303955078,3.174238443374634,1.8736120462417603,7.952447414398193,0.47291651368141174,0.6332786679267883,18.18027114868164,28.47344398498535,0.7195403575897217,1.190736174583435,7.716041564941406,20.01856231689453,3.35343074798584,83.11182403564453,8.275686264038086,-1.7654190014582127e-4,3.742362605407834e-5,9.41068172454834,629.65496826171875,0.5335872769355774,0.028126725926995277,310.0196228027344
463769.913,5622354.127,16.531082153320312,3.148998498916626,1.8666577339172363,7.9904279708862305,0.47297295928001404,0.6290915608406067,18.078401565551758,28.568857192993164,0.714779257774353,1.1910816431045532,7.688865661621094,19.65813636779785,3.568711280822754,87.10533905029297,8.245656967163086,-6.141464837128296e-5,5.632505053654313e-5,9.229718208312988,1267.3228759765625,0.5431466102600098,0.025843210518360138,309.9918212890625
463779.913,5622354.127,16.570510864257812,3.116170644760132,1.8586833477020264,8.033045768737793,0.47300609946250916,0.6262834072113037,17.950443267822266,28.661693572998047,0.708640992641449,1.1914150714874268,7.6707234382629395,19.152301788330078,3.7697293758392334,91.059539794921875,8.226484298706055,-1.0628604650264606e-4,-3.115686122328043e-4,9.230486869812012,1176.297119140625,0.29837411642074585,0.012449340894818306,309.95391845703125
463789.913,5622354.127,16.603668212890625,3.08732533454895,1.8493374586105347,8.075498580932617,0.47306469082832336,0.6240145564079285,17.830493927001953,28.750492095947266,0.7013081312179565,1.1916303634643555,7.64695930480957,18.726152420043945,3.9710493087768555,95.02589416503906,8.201717376708984,-1.4870184531901032e-4,3.609900159062818e-5,9.285414695739746,1012.4490966796875,0.39285504817962646,0.01019526831805706,309.9339294433594
463799.913,5622354.127,16.629785537719727,3.0636861324310303,1.8387129306793213,8.114656448364258,0.4731370508670807,0.6216712594032288,17.709354400634766,28.83817481994629,0.6927207708358765,1.191674828529358,7.6145524978637695,18.3486385345459,4.1466827392578125,99.093719482421875,8.167662620544434,-6.741197285009548e-5,2.5815774279180914e-5,9.242647171020508,1360.6689453125,0.5855756402015686,0.015222716145217419,309.9178161621094
463809.913,5622354.127,16.65963363647461,3.035468339920044,1.8271361589431763,8.147815704345703,0.47318094968795776,0.618858814239502,17.572378158569336,28.935367584228516,0.6825823187828064,1.1916155815124512,7.573511600494385,17.84201431274414,4.30134916305542,103.2818374633789,8.12416934967041,1.1685609933920205e-4,6.911715172464028e-5,9.157644271850586,429.3634338378906,0.8314384818077087,0.033863283693790436,309.88690185546875
463819.913,5622354.127,16.70465087890625,3.01216459274292,1.8156087398529053,8.17507266998291,0.4732407331466675,0.6157585978507996,17.450929641723633,28.978328704833984,0.6725723743438721,1.1915117502212524,7.524314880371094,17.523117065429688,4.5234856605529785,107.67522430419922,8.071754455566406,-1.2503813195507973e-4,-1.1965909652644768e-4,9.182852745056152,210.9563751220703,0.6185504794120789,0.029537824913859367,309.837890625
463829.913,5622354.127,16.752620697021484,2.993197202682495,1.8049161434173584,8.19733715057373,0.47331109642982483,0.6120628714561462,17.346155166625977,29.04777717590332,0.6635205745697021,1.1913491487503052,7.475958347320557,17.31555938720703,4.778112888336182,111.9985122680664,8.0198211669921875,-9.931012755259871e-5,-6.642997323069721e-5,9.270360946655273,221.64846801757812,0.5259448885917664,0.026115378364920616,309.80023193359375
463839.913,5622354.127,16.79377555847168,2.9744668006896973,1.7961591482162476,8.221357345581055,0.47337159514427185,0.6072858572006226,17.248727798461914,29.15866470336914,0.6549936532974243,1.1911786794662476,7.4335198402404785,17.056663513183594,5.04180908203125,116.29290771484375,7.973903656005859,-2.7382251573726535e-4,-1.9841072207782418e-4,9.356494903564453,523.72698974609375,0.41663646697998047,0.018619278445839882,309.7665100097656
463849.913,5622354.127,16.854713439941406,2.9568891525268555,1.7901877164840698,8.248713493347168,0.47342270612716675,0.6004799604415894,17.153894424438477,29.260095596313477,0.6475833654403687,1.191257357597351,7.3980512619018555,16.77299690246582,5.320382118225098,120.89086151123047,7.935704708099365,-1.3254949590191245e-4,-1.7663187463767827e-4,9.422717094421387,1131.7662353515625,0.5187577605247498,0.021750662475824356,309.7480773925781
463859.913,5622354.127,16.92730140686035,2.9442808628082275,1.7875289916992188,8.277636528015137,0.47346943616867065,0.5902439951896667,17.07025909423828,29.340452194213867,0.6415659189224243,1.1916066408157349,7.368862152099609,16.472991943359375,5.61329984664917,125.96776580810547,7.9037861824035645,-2.3032198077999055e-4,-2.1315050616976805e-5,9.405457496643066,1089.3258056640625,0.5505595207214355,0.023245804011821747,309.7203063964844
463869.913,5622354.127,17.000732421875,2.9341516494750977,1.7874647378921509,8.304449081420898,0.4735157787799835,0.5788260698318481,16.996593475341797,29.385372161865234,0.6358894109725952,1.192033290863037,7.33739709854126,16.1624755859375,5.91570520401001,132.2106170654297,7.868138790130615,-6.396372191375121e-5,9.542792395222932e-5,9.540204048156738,665.8206787109375,0.6403369307518005,0.0295553058385849,309.6919250488281
463879.913,5622354.127,17.04062843322754,2.9232139587402344,1.7872694730758667,8.33313274383545,0.4735581874847412,0.5669866800308228,16.930917739868164,29.465913772583008,0.6321761012077332,1.1921980381011963,7.324626922607422,15.925728797912598,6.21930456161499,139.67086791992188,7.851290225982666,-5.094044900033623e-5,-5.398037319537252e-5,9.468926429748535,203.3509979248047,0.6791262030601501,0.033161234110593796,309.6610412597656
463889.913,5622354.127,17.07757568359375,2.9140207767486572,1.7881245613098145,8.362296104431152,0.473580002784729,0.554965078830719,16.87710952758789,29.578495025634766,0.6295776963233948,1.1923779249191284,7.308718681335449,15.714780807495117,6.506600379943848,145.56614685058594,7.830942153930664,-1.7242386820726097e-4,-2.0152526849415153e-4,9.563027381896973,149.95623779296875,0.633142352104187,0.03252048045396805,309.62786865234375
463899.913,5622354.127,17.115890502929688,2.907968044281006,1.790120244026184,8.388751029968262,0.47358444333076477,0.5434570908546448,16.83534812927246,29.69249725341797,0.627541184425354,1.192655324935913,7.284728527069092,15.500284194946289,6.772502422332764,151.09677124023438,7.801853179931641,-6.9089001044631e-5,-1.4728579844813794e-4,9.617356300354004,177.2245330810547,0.6877849102020264,0.03058551251888275,309.60626220703125
463909.913,5622354.127,17.182044982910156,2.9132652282714844,1.7928266525268555,8.416220664978027,0.47369125485420227,0.5329116582870483,16.816974639892578,29.858543395996094,0.6257365345954895,1.1926966905593872,7.26112699508667,15.397727966308594,7.02329158782959,155.83486938476562,7.773146152496338,1.8777500372380018e-6,4.6489698434015736e-5,9.727871894836426,312.23602294921875,0.8548240661621094,0.026167983189225197,309.59210205078125
463919.913,5622354.127,17.27138900756836,2.91750431060791,1.7966163158416748,8.44317626953125,0.47374427318573,0.5241037011146545,16.806543350219727,29.970426559448242,0.6242498755455017,1.1926276683807373,7.241994857788086,15.406072616577148,7.256501197814941,159.40003967285156,7.7493977546691895,-2.4318262876477093e-4,1.242363068740815e-4,9.597559928894043,404.2680358886719,0.787417471408844,0.022689666599035263,309.56988525390625
463929.913,5622354.127,17.3558349609375,2.924668550491333,1.8014953136444092,8.463820457458496,0.4738481640815735,0.5179044604301453,16.80354881286621,30.092208862304688,0.6228407025337219,1.1924034357070923,7.224062919616699,15.431644439697266,7.441864967346191,162.07171630859375,7.726770401000977,-2.0743404456879944e-4,-8.203720062738284e-5,9.5251312255859375,309.38543701171875,0.6450746059417725,0.029172038659453392,309.53497314453125
463939.913,5622354.127,17.42009162902832,2.933410406112671,1.807377815246582,8.484394073486328,0.4738999009132385,0.515044093132019,16.815263748168945,30.194135665893555,0.6216121315956116,1.1920781135559082,7.2120256423950195,15.431706428527832,7.565918922424316,163.92355346679688,7.7106451988220215,3.809352347161621e-5,-1.1288000223430572e-6,9.570676803588867,93.68797302246094,0.6612442135810852,0.03835982829332352,309.5018310546875
